Name,Year,Count,Fraction
MELODY,1947,8,0.0007180683960147203
MELODY,1948,6,0.0005505092210294523
MELODY,1949,5,0.00043233895373973193
MELODY,1950,13,0.001129256428075052
MELODY,1951,6,0.0005044560282495376
MELODY,1953,6,0.0004497751124437781
MELODY,1954,15,0.0010911471593802284
MELODY,1955,10,0.0006888001102080177
MELODY,1956,12,0.0007752939656286342
MELODY,1957,19,0.001152073732718894
MELODY,1958,12,0.0007122507122507123
MELODY,1959,19,0.001124459963307096
MELODY,1960,23,0.001360624704212021
MELODY,1961,14,0.0008572128337007102
MELODY,1962,28,0.001726902676699149
MELODY,1963,22,0.0013967367151291982
MELODY,1964,27,0.0018095301923463575
MELODY,1965,30,0.0021540891792920227
MELODY,1966,29,0.002185545255859522
MELODY,1967,20,0.0014922032380810266
MELODY,1968,22,0.0016240956739997047
MELODY,1969,12,0.0008446540437812346
MELODY,1970,18,0.0012378791004745203
MELODY,1971,10,0.0007386069872220991
MELODY,1972,13,0.0009624639076034649
MELODY,1973,14,0.0010574816829065639
MELODY,1974,21,0.0015499298841242896
MELODY,1975,21,0.0015052684395383843
MELODY,1976,11,0.0008157211716722285
MELODY,1977,13,0.000944081336238199
MELODY,1978,17,0.001199463769138503
MELODY,1979,13,0.0008752440584393725
MELODY,1980,11,0.0007064868336544637
MELODY,1981,5,0.00031080997078386275
MELODY,1982,9,0.000545091151353643
MELODY,1983,12,0.000716974368166338
MELODY,1984,16,0.0009360556953138711
MELODY,1985,12,0.000726920281075842
MELODY,1987,8,0.0005047955577990914
MELODY,1988,10,0.0006143638262579099
MELODY,1989,12,0.0007222824124232575
MELODY,1990,13,0.0007548046217267608
MELODY,1991,15,0.0008806951620479098
MELODY,1992,11,0.0006402421279320179
MELODY,1993,13,0.0007716049382716049
MELODY,1994,10,0.0005912262031453234
MELODY,1995,16,0.0009650180940892642
MELODY,1996,15,0.0009230769230769231
MELODY,1997,10,0.0006374705169885893
MELODY,1998,8,0.0005309264666843643
MELODY,1999,10,0.0006998880179171332
MELODY,2000,9,0.0006499133448873484
MELODY,2001,10,0.0007289692374981776
MELODY,2002,12,0.0008973304419352426
MELODY,2003,13,0.0009606857818504287
MELODY,2004,13,0.0009714541921984755
MELODY,2005,16,0.0011701894244130768
MELODY,2006,18,0.0013057671381936887
MELODY,2007,10,0.0007012622720897616
MELODY,2008,15,0.0010329867089043454
MELODY,2009,17,0.001148260722728808
MELODY,2010,10,0.0007004763239002522
MELODY,2011,12,0.0008322352451626327
MELODY,2012,19,0.0013234884368904987
MELODY,2013,21,0.001451378809869376
MELODY,2014,22,0.0014964968369498674
MELYSSA,1991,5,0.00029356505401596995
MEMPHIS,2012,5,0.00034828643076065756
MERCEDES,1985,5,0.0003028834504482675
MERCEDES,1989,9,0.0005417118093174431
MERCEDES,1990,8,0.00046449515183185274
MERCEDES,1991,8,0.0004697040864255519
MERCEDES,1992,12,0.0006984459577440195
MERCEDES,1993,19,0.001127730294396961
MERCEDES,1994,17,0.0010050845453470497
MERCEDES,1995,18,0.0010856453558504221
MERCEDES,1996,12,0.0007384615384615384
MERCEDES,1997,9,0.0005737234652897303
MERCEDES,1998,14,0.0009291213166976374
MERCEDES,1999,11,0.0007698768197088465
MERCEDES,2000,10,0.0007221259387637204
MERCEDES,2001,11,0.0008018661612479954
MERCEDES,2002,13,0.0009721079787631795
MERCEDES,2003,9,0.0006650901566656813
MERCEDES,2004,13,0.0009714541921984755
MERCEDES,2005,15,0.0010970525853872596
MERCEDES,2006,12,0.0008705114254624592
MERCEDES,2007,8,0.0005610098176718093
MERCEDES,2008,13,0.0008952551477170994
MERCEDES,2009,9,0.0006079027355623101
MERCEDES,2010,6,0.0004202857943401513
MERCEDES,2012,5,0.00034828643076065756
MERCY,2014,5,0.0003401129174886062
MEREDITH,1960,5,0.00029578797917652626
MEREDITH,1968,6,0.0004429351838181013
MEREDITH,1970,7,0.0004813974279623135
MEREDITH,1971,6,0.00044316419233325947
MEREDITH,1973,6,0.00045320643553138455
MEREDITH,1974,7,0.0005166432947080966
MEREDITH,1975,8,0.0005734355960146226
MEREDITH,1976,9,0.0006674082313681868
MEREDITH,1978,14,0.0009877936922317082
MEREDITH,1979,7,0.0004712852622365852
MEREDITH,1980,8,0.0005138086062941554
MEREDITH,1981,7,0.00043513395909740787
MEREDITH,1982,10,0.0006056568348373812
MEREDITH,1983,11,0.0006572265041524765
MEREDITH,1984,12,0.0007020417714854034
MEREDITH,1985,8,0.000484613520717228
MEREDITH,1986,12,0.0007427121371541747
MEREDITH,1988,11,0.000675800208883701
MEREDITH,1989,10,0.0006019020103527145
MEREDITH,1990,8,0.00046449515183185274
MEREDITH,1991,6,0.0003522780648191639
MEREDITH,1995,9,0.0005428226779252111
MEREDITH,1999,5,0.0003499440089585666
MEREDITH,2008,6,0.00041319468356173817
MEREDITH,2014,5,0.0003401129174886062
MERILYN,1937,7,0.0015985384791048184
MERILYN,1943,6,0.0007678525723061172
MERISSA,1987,6,0.0003785966683493185
MERISSA,1988,5,0.00030718191312895495
MERISSA,1992,7,0.0004074268086840114
MERISSA,1995,6,0.0003618817852834741
MERLE,1924,6,0.0014862521674510775
MERLE,1930,5,0.0011566042100393246
MERLE,1935,5,0.0012943308309603934
MERLE,1940,5,0.0009010632546404757
MERLE,1941,6,0.0009689922480620155
MERLE,1948,7,0.0006422607578676942
MERLE,1957,5,0.0003031772980839195
MERLE,1960,5,0.00029578797917652626
MERRILEE,1947,7,0.0006283098465128804
MERRILEE,1949,5,0.00043233895373973193
MERRILEE,1951,6,0.0005044560282495376
MERRY,1960,5,0.00029578797917652626
MIA,1966,5,0.00037681814756198657
MIA,1967,7,0.0005222711333283594
MIA,1968,7,0.0005167577144544515
MIA,1976,6,0.0004449388209121246
MIA,1978,6,0.0004233401538135892
MIA,1979,8,0.0005386117282703831
MIA,1980,5,0.0003211303789338471
MIA,1983,5,0.0002987393200693075
MIA,1986,6,0.00037135606857708735
MIA,1987,5,0.0003154972236244321
MIA,1988,5,0.00030718191312895495
MIA,1989,7,0.0004213314072469002
MIA,1990,5,0.00029030946989490797
MIA,1992,6,0.00034922297887200976
MIA,1993,9,0.0005341880341880342
MIA,1994,9,0.000532103582830791
MIA,1995,11,0.0006634499396863692
MIA,1996,16,0.0009846153846153846
MIA,1997,20,0.0012749410339771786
MIA,1998,21,0.001393681975046456
MIA,1999,14,0.0009798432250839866
MIA,2000,20,0.0014442518775274408
MIA,2001,38,0.002770083102493075
MIA,2002,36,0.002691991325805728
MIA,2003,30,0.0022169671888856044
MIA,2004,41,0.0030638170677028845
MIA,2005,58,0.004241936663497404
MIA,2006,55,0.003989844033369605
MIA,2007,67,0.004698457223001403
MIA,2008,83,0.0057158597892707115
MIA,2009,78,0.0052684903748733535
MIA,2010,83,0.005813953488372093
MIA,2011,96,0.006657881961301061
MIA,2012,75,0.005224296461409863
MIA,2013,109,0.007533347155988666
MIA,2014,104,0.007074348683763009
MIAH,2006,5,0.0003627130939426913
MIAH,2011,6,0.00041611762258131634
MICAELA,1991,6,0.0003522780648191639
MICAELA,1993,5,0.0002967711301044634
MICAELA,1994,8,0.0004729809625162587
MICAELA,1995,8,0.0004825090470446321
MICAELA,1997,9,0.0005737234652897303
MICAELA,1998,6,0.00039819485001327314
MICAELA,2001,5,0.0003644846187490888
MICAH,1993,5,0.0002967711301044634
MICAH,1995,6,0.0003618817852834741
MICAH,1997,6,0.00038248231019315357
MICAH,2005,6,0.00043882103415490383
MICAH,2006,6,0.0004352557127312296
MICAH,2007,5,0.0003506311360448808
MICAH,2009,5,0.00033772374197906115
MICAH,2011,7,0.0004854705596782024
MICAH,2012,7,0.0004876010030649206
MICAH,2014,6,0.00040813550098632746
MICHAELA,1980,7,0.000449582530507386
MICHAELA,1981,5,0.00031080997078386275
MICHAELA,1982,6,0.0003633941009024287
MICHAELA,1983,6,0.000358487184083169
MICHAELA,1984,5,0.0002925174047855847
MICHAELA,1985,5,0.0003028834504482675
MICHAELA,1986,5,0.00030946339048090613
MICHAELA,1987,12,0.000757193336698637
MICHAELA,1988,9,0.0005529274436321189
MICHAELA,1989,16,0.0009630432165643433
MICHAELA,1990,16,0.0009289903036637055
MICHAELA,1991,14,0.0008219821512447158
MICHAELA,1992,16,0.0009312612769920261
MICHAELA,1993,25,0.0014838556505223173
MICHAELA,1994,35,0.0020692917110086318
MICHAELA,1995,46,0.0027744270205066345
MICHAELA,1996,40,0.0024615384615384616
MICHAELA,1997,39,0.0024861350162554982
MICHAELA,1998,39,0.0025882665250862758
MICHAELA,1999,38,0.0026595744680851063
MICHAELA,2000,21,0.0015164644714038128
MICHAELA,2001,21,0.001530835398746173
MICHAELA,2002,22,0.0016451058102146116
MICHAELA,2003,10,0.0007389890629618681
MICHAELA,2004,12,0.0008967269466447467
MICHAELA,2005,19,0.0013895999414905288
MICHAELA,2006,19,0.001378309756982227
MICHAELA,2007,16,0.0011220196353436186
MICHAELA,2008,10,0.0006886578059362303
MICHAELA,2009,7,0.00047281323877068556
MICHAELA,2010,14,0.000980666853460353
MICHAELA,2011,7,0.0004854705596782024
MICHAELA,2012,15,0.0010448592922819727
MICHAELA,2013,10,0.0006911327666044647
MICHAELA,2014,8,0.00054418066798177
MICHELE,1949,8,0.0006917423259835712
MICHELE,1950,9,0.0007817929117442669
MICHELE,1951,8,0.0006726080376660501
MICHELE,1952,11,0.0008877411024130417
MICHELE,1953,16,0.0011994002998500749
MICHELE,1954,11,0.0008001745835455008
MICHELE,1955,16,0.0011020801763328282
MICHELE,1956,26,0.001679803592195374
MICHELE,1957,29,0.001758428328886733
MICHELE,1958,44,0.0026115859449192783
MICHELE,1959,54,0.0031958335799254305
MICHELE,1960,87,0.005146710837671557
MICHELE,1961,85,0.005204506490325741
MICHELE,1962,103,0.006352534846429012
MICHELE,1963,91,0.005777410958034411
MICHELE,1964,107,0.007171101132631861
MICHELE,1965,91,0.006534070510519135
MICHELE,1966,134,0.01009872635466124
MICHELE,1967,141,0.010520032828471238
MICHELE,1968,62,0.004576996899453714
MICHELE,1969,37,0.0026043499683254734
MICHELE,1970,38,0.0026133003232239873
MICHELE,1971,28,0.0020680995642218774
MICHELE,1972,27,0.0019989635004071965
MICHELE,1973,24,0.0018128257421255382
MICHELE,1974,25,0.0018451546239574876
MICHELE,1975,25,0.0017919862375456958
MICHELE,1976,21,0.001557285873192436
MICHELE,1977,9,0.00065359477124183
MICHELE,1978,8,0.0005644535384181189
MICHELE,1979,10,0.0006732646603379789
MICHELE,1980,11,0.0007064868336544637
MICHELE,1981,11,0.000683781935724498
MICHELE,1982,17,0.001029616619223548
MICHELE,1983,12,0.000716974368166338
MICHELE,1984,8,0.00046802784765693557
MICHELE,1985,6,0.000363460140537921
MICHELE,1986,16,0.0009902828495388996
MICHELE,1987,9,0.0005678950025239778
MICHELE,1988,8,0.000491491061006328
MICHELE,1989,5,0.00030095100517635727
MICHELE,1990,11,0.0006386808337687976
MICHELE,1992,5,0.00029101914906000815
MICHELE,1993,5,0.0002967711301044634
MICHELE,1996,5,0.0003076923076923077
MICHELLE,1947,5,0.00044879274750920026
MICHELLE,1948,5,0.0004587576841912102
MICHELLE,1949,8,0.0006917423259835712
MICHELLE,1950,5,0.0004343293954134816
MICHELLE,1951,10,0.0008407600470825626
MICHELLE,1952,14,0.0011298523121620531
MICHELLE,1953,23,0.0017241379310344827
MICHELLE,1954,19,0.001382119735214956
MICHELLE,1955,22,0.0015153602424576387
MICHELLE,1956,23,0.0014859801007882155
MICHELLE,1957,39,0.0023647829250545717
MICHELLE,1958,26,0.0015432098765432098
MICHELLE,1959,38,0.002248919926614192
MICHELLE,1960,46,0.002721249408424042
MICHELLE,1961,90,0.005510653930933138
MICHELLE,1962,72,0.004440606882940668
MICHELLE,1963,90,0.005713922925528538
MICHELLE,1964,116,0.0077742778634139805
MICHELLE,1965,99,0.007108494291663675
MICHELLE,1966,193,0.014545180495892682
MICHELLE,1967,213,0.015891964485562935
MICHELLE,1968,299,0.022072936660268713
MICHELLE,1969,353,0.024846906454564652
MICHELLE,1970,354,0.024344955642665568
MICHELLE,1971,348,0.02570352315532905
MICHELLE,1972,322,0.023839490634485823
MICHELLE,1973,339,0.025606163607523227
MICHELLE,1974,324,0.02391320392648904
MICHELLE,1975,330,0.023654218335603182
MICHELLE,1976,267,0.019799777530589546
MICHELLE,1977,253,0.018373275236020333
MICHELLE,1978,286,0.020179213998447753
MICHELLE,1979,267,0.017976166431024034
MICHELLE,1980,273,0.017533718689788053
MICHELLE,1981,294,0.018275626282091128
MICHELLE,1982,259,0.01568651202228817
MICHELLE,1983,277,0.016550158331839638
MICHELLE,1984,264,0.015444918972678875
MICHELLE,1985,220,0.01332687181972377
MICHELLE,1986,199,0.012316642941140063
MICHELLE,1987,217,0.013692579505300354
MICHELLE,1988,235,0.014437549917060883
MICHELLE,1989,221,0.013302034428794992
MICHELLE,1990,212,0.012309121523544098
MICHELLE,1991,193,0.01133161108501644
MICHELLE,1992,194,0.011291542983528316
MICHELLE,1993,182,0.010802469135802469
MICHELLE,1994,162,0.00957786449095424
MICHELLE,1995,148,0.008926417370325694
MICHELLE,1996,104,0.0064
MICHELLE,1997,109,0.0069484286351756235
MICHELLE,1998,104,0.006902044066896735
MICHELLE,1999,85,0.005949048152295633
MICHELLE,2000,77,0.005560369728480647
MICHELLE,2001,76,0.00554016620498615
MICHELLE,2002,61,0.00456142974650415
MICHELLE,2003,51,0.0037688442211055275
MICHELLE,2004,42,0.0031385443132566134
MICHELLE,2005,43,0.003144884078110144
MICHELLE,2006,39,0.0028291621327529923
MICHELLE,2007,32,0.002244039270687237
MICHELLE,2008,28,0.0019282418566214448
MICHELLE,2009,22,0.001485984464707869
MICHELLE,2010,27,0.001891286074530681
MICHELLE,2011,25,0.0017338234274221513
MICHELLE,2012,19,0.0013234884368904987
MICHELLE,2013,21,0.001451378809869376
MICHELLE,2014,16,0.00108836133596354
MICHIKO,1925,9,0.0021474588403722263
MICHIKO,1929,6,0.001431980906921241
MICHIKO,1930,7,0.0016192458940550544
MICHIKO,1931,8,0.0019880715705765406
MICHIKO,1932,5,0.0012764871074802144
MICHIKO,1933,5,0.001392757660167131
MICHIKO,1935,5,0.0012943308309603934
MICHIKO,1937,8,0.0018269011189769354
MICHIKO,1939,5,0.0010513036164844407
MICHIKO,1940,7,0.001261488556496666
MICHIKO,1942,5,0.000730887297178775
MIDORI,1942,5,0.000730887297178775
MIKA,1986,5,0.00030946339048090613
MIKA,1994,5,0.0002956131015726617
MIKA,1998,8,0.0005309264666843643
MIKA,2000,9,0.0006499133448873484
MIKA,2001,6,0.00043738154249890656
MIKA,2002,7,0.0005234427577955582
MIKA,2003,11,0.000812887969258055
MIKA,2004,9,0.00067254520998356
MIKA,2005,7,0.0005119578731807211
MIKA,2006,8,0.0005803409503083062
MIKA,2007,8,0.0005610098176718093
MIKA,2008,5,0.00034432890296811513
MIKA,2009,5,0.00033772374197906115
MIKA,2010,10,0.0007004763239002522
MIKA,2011,16,0.0011096469935501767
MIKA,2012,7,0.0004876010030649206
MIKA,2013,11,0.0007602460432649112
MIKA,2014,7,0.0004761580844840487
MIKAELA,1986,9,0.000557034102865631
MIKAELA,1990,8,0.00046449515183185274
MIKAELA,1991,9,0.0005284170972287459
MIKAELA,1992,6,0.00034922297887200976
MIKAELA,1993,16,0.000949667616334283
MIKAELA,1994,26,0.0015371881281778408
MIKAELA,1995,27,0.0016284680337756332
MIKAELA,1996,19,0.0011692307692307692
MIKAELA,1997,30,0.0019124115509657677
MIKAELA,1998,26,0.0017255110167241838
MIKAELA,1999,21,0.0014697648376259798
MIKAELA,2000,16,0.0011554015020219526
MIKAELA,2001,10,0.0007289692374981776
MIKAELA,2002,18,0.001345995662902864
MIKAELA,2003,12,0.0008867868755542418
MIKAELA,2004,11,0.0008219997010910178
MIKAELA,2005,12,0.0008776420683098077
MIKAELA,2006,10,0.0007254261878853826
MIKAELA,2007,14,0.0009817671809256663
MIKAELA,2008,13,0.0008952551477170994
MIKAELA,2009,21,0.0014184397163120568
MIKAELA,2010,16,0.0011207621182404036
MIKAELA,2011,19,0.001317705804840835
MIKAELA,2012,18,0.0012538311507383673
MIKAELA,2013,14,0.0009675858732462506
MIKAELA,2014,7,0.0004761580844840487
MIKAILA,2000,6,0.0004332755632582322
MIKAYLA,1989,5,0.00030095100517635727
MIKAYLA,1990,5,0.00029030946989490797
MIKAYLA,1991,14,0.0008219821512447158
MIKAYLA,1992,5,0.00029101914906000815
MIKAYLA,1993,23,0.0013651471984805319
MIKAYLA,1994,41,0.002424027432895826
MIKAYLA,1995,57,0.0034378769601930035
MIKAYLA,1996,51,0.0031384615384615383
MIKAYLA,1997,58,0.003697328998533818
MIKAYLA,1998,58,0.0038492168834616406
MIKAYLA,1999,50,0.0034994400895856665
MIKAYLA,2000,43,0.0031051415366839977
MIKAYLA,2001,44,0.0032074646449919814
MIKAYLA,2002,32,0.0023928811784939804
MIKAYLA,2003,36,0.0026603606266627253
MIKAYLA,2004,28,0.002092362875504409
MIKAYLA,2005,37,0.0027060630439552404
MIKAYLA,2006,34,0.0024664490388103012
MIKAYLA,2007,34,0.002384291725105189
MIKAYLA,2008,32,0.0022037049789959367
MIKAYLA,2009,40,0.002701789935832489
MIKAYLA,2010,36,0.0025217147660409078
MIKAYLA,2011,32,0.0022192939871003535
MIKAYLA,2012,37,0.002577319587628866
MIKAYLA,2013,28,0.0019351717464925011
MIKAYLA,2014,19,0.0012924290864567037
MILA,1985,7,0.0004240368306275745
MILA,1989,5,0.00030095100517635727
MILA,1994,5,0.0002956131015726617
MILA,1998,5,0.00033182904167772763
MILA,2000,5,0.0003610629693818602
MILA,2001,11,0.0008018661612479954
MILA,2002,9,0.000672997831451432
MILA,2003,5,0.0003694945314809341
MILA,2004,7,0.0005230907188761022
MILA,2005,12,0.0008776420683098077
MILA,2006,16,0.0011606819006166123
MILA,2007,19,0.001332398316970547
MILA,2008,25,0.0017216445148405758
MILA,2009,17,0.001148260722728808
MILA,2010,35,0.0024516671336508827
MILA,2011,70,0.004854705596782024
MILA,2012,71,0.004945667316801338
MILA,2013,80,0.005529062132835718
MILA,2014,81,0.005509829263315421
MILAN,2004,5,0.00037363622776864444
MILANA,2014,7,0.0004761580844840487
MILANIA,2012,6,0.00041794371691278906
MILANIA,2014,7,0.0004761580844840487
MILDRED,1915,36,0.009
MILDRED,1916,31,0.008642319487036521
MILDRED,1917,40,0.012169151201703681
MILDRED,1918,30,0.009149130832570906
MILDRED,1919,28,0.008137169427492008
MILDRED,1920,41,0.008788853161843515
MILDRED,1921,52,0.011182795698924731
MILDRED,1922,33,0.007831039392501186
MILDRED,1923,27,0.006633906633906634
MILDRED,1924,27,0.006688134753529849
MILDRED,1925,37,0.00882844189930804
MILDRED,1926,34,0.008577194752774974
MILDRED,1927,21,0.005185185185185185
MILDRED,1928,17,0.0039507320474087846
MILDRED,1929,23,0.005489260143198091
MILDRED,1930,16,0.0037011334721258385
MILDRED,1931,34,0.008449304174950299
MILDRED,1932,16,0.0040847587439366865
MILDRED,1933,18,0.005013927576601671
MILDRED,1934,16,0.004333694474539545
MILDRED,1935,12,0.003106393994304944
MILDRED,1936,16,0.003957457333663122
MILDRED,1937,9,0.0020552637588490525
MILDRED,1938,14,0.002961082910321489
MILDRED,1939,12,0.002523128679562658
MILDRED,1940,10,0.0018021265092809514
MILDRED,1941,11,0.0017764857881136951
MILDRED,1942,16,0.00233883935097208
MILDRED,1943,12,0.0015357051446122344
MILDRED,1944,12,0.0015404364569961489
MILDRED,1945,15,0.0019392372333548805
MILDRED,1946,17,0.0018092805449127288
MILDRED,1947,12,0.0010771025940220806
MILDRED,1948,8,0.0007340122947059363
MILDRED,1949,18,0.0015564202334630351
MILDRED,1950,9,0.0007817929117442669
